user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
FoodieFridays,Abby & Shevin,58347130208796672,2011-04-14 01:53:34,/FoodieFridays/status/58347130208796672,0,0,0,"@Five_Guys is opening soon in LA! finally, a reason to go to fox hills mall. #eastcoastlove","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> is opening soon in LA! finally, a reason to go to fox hills mall. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/eastcoastlove?src=hash""><s>#</s><b>eastcoastlove</b></a></p>"
carriepeck01,Carrie Peck,58318446013853696,2011-04-13 23:59:35,/carriepeck01/status/58318446013853696,0,0,0,@five_guys  http://we.rw/tdvJ4 (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/tdvJ4 (+5pts)</p>"
RGiven13,Given,58271386094944256,2011-04-13 20:52:35,/RGiven13/status/58271386094944256,0,0,0,"@Five_Guys when is your location in Springfield, OR opening up? It's been ""coming soon"" for quite some time.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when is your location in Springfield, OR opening up? It's been ""coming soon"" for quite some time.</p>"
dlpoulton,Danielle Poulton,58266820771192832,2011-04-13 20:34:27,/dlpoulton/status/58266820771192832,0,0,0,"@Five_Guys, Giant Tiger & getting lost today with @LexxyChante definitely took my mind off all this ridiculousness. Tomorrow is a new day!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a>, Giant Tiger &amp; getting lost today with @LexxyChante definitely took my mind off all this ridiculousness. Tomorrow is a new day!</p>"
DocBennett, 👾 Doc Bennett  🔭,58182250088501248,2011-04-13 14:58:24,/DocBennett/status/58182250088501248,0,0,0,@Five_Guys Best burgers and fries anywhere - making Wednesdays tolerable since 1986.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Best burgers and fries anywhere - making Wednesdays tolerable since 1986.</p>"
carriepeck01,Carrie Peck,58009168547819520,2011-04-13 03:30:38,/carriepeck01/status/58009168547819520,0,0,0,@five_guys  http://we.rw/tdpkM (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/tdpkM (+5pts)</p>"
kyleachurch,Kyle Church,57944706100895744,2011-04-12 23:14:29,/kyleachurch/status/57944706100895744,0,0,0,@Five_Guys for supper. That hit the spot!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> for supper. That hit the spot!</p>"
CayJay777,Cay Jay,57893870557593600,2011-04-12 19:52:29,/CayJay777/status/57893870557593600,0,0,0,"@Five_Guys heard you were opening in Kelowna , BC...true?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> heard you were opening in Kelowna , BC...true?</p>"
nightnelms,Joey Nelms,57841512540672000,2011-04-12 16:24:25,/nightnelms/status/57841512540672000,0,0,0,"@Five_Guys any chance there is a store opening around Rocky Mount, NC? http://myloc.me/jaAWU","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> any chance there is a store opening around Rocky Mount, NC? http://myloc.me/jaAWU</p>"
rdf_pr,Ryan Fisher,57837209176383489,2011-04-12 16:07:19,/rdf_pr/status/57837209176383489,0,0,0,"@five_guys Any update on when the Arbor Village location in Arvada, CO will open?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a> Any update on when the Arbor Village location in Arvada, CO will open?</p>"
HeyRatty,Ratty,57833628125769728,2011-04-12 15:53:06,/HeyRatty/status/57833628125769728,0,0,0,"!!! RT @Five_Guys New Five Guys now open in Saugus, MA!!! Find it at 180 Main Street, Saugus MA, 01906.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">!!! RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> New Five Guys now open in Saugus, MA!!! Find it at 180 Main Street, Saugus MA, 01906.</p>"
thedew35,Dewey Brannon,57819875283972097,2011-04-12 14:58:27,/thedew35/status/57819875283972097,0,0,0,@five_guys  http://we.rw/tdiUo (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/tdiUo (+5pts)</p>"
KrisStipp,Kris Stipp,57631046027587584,2011-04-12 02:28:06,/KrisStipp/status/57631046027587584,0,0,0,@Five_Guys oh no...there goes my diet!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> oh no...there goes my diet!</p>"
Stacy_Lacy,Stacy Lacy,57581128286076928,2011-04-11 23:09:45,/Stacy_Lacy/status/57581128286076928,0,0,0,@Five_Guys when in Oklahoma?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""sl""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when in Oklahoma?</p>"
SirChadlyOC,Chad Garvin,57550553256968192,2011-04-11 21:08:15,/SirChadlyOC/status/57550553256968192,0,0,0,@Five_Guys I'm so excited!! We're probably going tonight!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I'm so excited!! We're probably going tonight!</p>"
mlrill,Michelle L. Rill,57529428766498817,2011-04-11 19:44:19,/mlrill/status/57529428766498817,0,0,0,"@five_guys Has come along way from Arlington, VA. Hmm..yummy!  http://ow.ly/4xT4x","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a> Has come along way from Arlington, VA. Hmm..yummy!  http://ow.ly/4xT4x</p>"
montewv,Monte Maxwell  🥩 🍺,57523404173086720,2011-04-11 19:20:22,/montewv/status/57523404173086720,0,0,0,"@Five_Guys any update on the Morgantown, WV store?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> any update on the Morgantown, WV store?</p>"
Pittsburgh_Fanz,Pittsburgh Fanzo,57515850730717184,2011-04-11 18:50:22,/Pittsburgh_Fanz/status/57515850730717184,0,0,0,@Five_guys You need to have a location in the easy valley Az closer to the 202.. (Gilbert/Chandler)... Best burgers hands down!!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_guys</b></a> You need to have a location in the easy valley Az closer to the 202.. (Gilbert/Chandler)... Best burgers hands down!!</p>"
RoamingRebee,Rebecca B,57512082547023872,2011-04-11 18:35:23,/RoamingRebee/status/57512082547023872,0,0,0,@Five_Guys is trending! AWESOME!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> is trending! AWESOME!</p>"
NateWorthington,Nate Worthington,57507451783745536,2011-04-11 18:16:59,/NateWorthington/status/57507451783745536,0,0,0,"@Five_Guys I'm letting my good friend @DanChurch know about this opening in Portland, ME! Do your stomach and tastebuds a favor and GO!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I'm letting my good friend <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""161734693"" dir=""ltr"" href=""/DanChurch""><s>@</s><b>DanChurch</b></a> know about this opening in Portland, ME! Do your stomach and tastebuds a favor and GO!</p>"
macjaeh,mac frost  ☃️,57503245559533569,2011-04-11 18:00:16,/macjaeh/status/57503245559533569,0,0,0,@Five_Guys I had to wait 30 minutes for an online order yesterday in Dinkytown. #fail.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I had to wait 30 minutes for an online order yesterday in Dinkytown. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/fail?src=hash""><s>#</s><b>fail</b></a>.</p>"
WillCary,Will Cary,57502719308611584,2011-04-11 17:58:11,/WillCary/status/57502719308611584,0,0,0,"#drudgesiren RT @Five_Guys New Five Guys now open in Portland, ME!!! Find our first Maine location at 425 Fore Street, Portland, ME 04101.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/drudgesiren?src=hash""><s>#</s><b>drudgesiren</b></a> RT <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> New Five Guys now open in Portland, ME!!! Find our first Maine location at 425 Fore Street, Portland, ME 04101.</p>"
dj_shot,Aaron Dlugos,57496539576283136,2011-04-11 17:33:37,/dj_shot/status/57496539576283136,0,0,0,"@Five_Guys come on Morgantown, WV Fiveguys","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> come on Morgantown, WV Fiveguys</p>"
MaumeeMom,Maumee Mom,57495844835962881,2011-04-11 17:30:52,/MaumeeMom/status/57495844835962881,0,0,0,@Five_Guys I'm jealous when I see all these opening announcements! Please come to #Maumee - Fallen Timbers area!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I'm jealous when I see all these opening announcements! Please come to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/Maumee?src=hash""><s>#</s><b>Maumee</b></a> - Fallen Timbers area!</p>"
jmk565,Jeremy M Kuntz,60349792970211328,2011-04-19 14:31:26,/jmk565/status/60349792970211328,0,0,0,@five_guys  http://we.rw/te1fq (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/te1fq (+5pts)</p>"
carriepeck01,Carrie Peck,60230208996904960,2011-04-19 06:36:15,/carriepeck01/status/60230208996904960,0,0,0,@five_guys  http://we.rw/te0tc (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/te0tc (+5pts)</p>"
racer87,Donnie Christian,60090464027688960,2011-04-18 21:20:57,/racer87/status/60090464027688960,0,0,0,@Five_Guys duncan sounds like a good location lol thats where i am,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> duncan sounds like a good location lol thats where i am</p>"
racer87,Donnie Christian,60075522868264962,2011-04-18 20:21:35,/racer87/status/60075522868264962,0,0,0,@Five_Guys any known plans of opening more in south carolina,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> any known plans of opening more in south carolina</p>"
NicholeRosey,Nichole,60052529781809152,2011-04-18 18:50:13,/NicholeRosey/status/60052529781809152,0,0,0,@Five_Guys when are you going to put a location in north port fl????!!!!  it would be boomin,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when are you going to put a location in north port fl????!!!!  it would be boomin</p>"
corn_cwm,Corey,60046851734376448,2011-04-18 18:27:39,/corn_cwm/status/60046851734376448,0,0,0,"@Five_Guys what does a franchise cost, approx?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> what does a franchise cost, approx?</p>"
corn_cwm,Corey,60035552606560256,2011-04-18 17:42:45,/corn_cwm/status/60035552606560256,0,0,0,"@Five_Guys are you open in st. albert, alberta? And any plans on a location in Spruce Grove, Alberta?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> are you open in st. albert, alberta? And any plans on a location in Spruce Grove, Alberta?</p>"
Wazzy24,Jeff Wazny,60028731447717888,2011-04-18 17:15:39,/Wazzy24/status/60028731447717888,0,0,0,"@Five_Guys when r ur locations opening in Winnipeg, MB, Canada?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when r ur locations opening in Winnipeg, MB, Canada?</p>"
charliemechling,Charlie Mechling,60015699858432000,2011-04-18 16:23:52,/charliemechling/status/60015699858432000,0,0,0,"@Five_Guys Thank you for having such delicious food! My wife is 8 1/2 mo pregnant, an it is here favorite indulgence. :)","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Thank you for having such delicious food! My wife is 8 1/2 mo pregnant, an it is here favorite indulgence. :)</p>"
Mrmski,Mike M,59987221901623296,2011-04-18 14:30:42,/Mrmski/status/59987221901623296,0,0,0,"@Five_Guys I read somwhere that papers were signed to place one in Hamburg, NY. That would be close. Is this true?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> I read somwhere that papers were signed to place one in Hamburg, NY. That would be close. Is this true?</p>"
designcupcakes,designcupcakes,59783947600658432,2011-04-18 01:02:58,/designcupcakes/status/59783947600658432,0,0,0,"@Five_Guys in for the first time, YUM!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> in for the first time, YUM!</p>"
DanielACardona,CARDONA,59663478746656768,2011-04-17 17:04:16,/DanielACardona/status/59663478746656768,0,0,0,"@Five_Guys How about a turkey burger already, I know you guys can do a great turkey burger","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> How about a turkey burger already, I know you guys can do a great turkey burger</p>"
jay23simon,Jay Simon,59461494672326656,2011-04-17 03:41:39,/jay23simon/status/59461494672326656,0,0,0,@Five_Guys when r u coming to #grmi #grandrapids,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when r u coming to <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/grmi?src=hash""><s>#</s><b>grmi</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/grandrapids?src=hash""><s>#</s><b>grandrapids</b></a></p>"
chrisonthego,Christian Letourneau,59083057726103553,2011-04-16 02:37:53,/chrisonthego/status/59083057726103553,0,0,0,@five_guys Are you opening a store in #ottawa #ontario #canada?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a> Are you opening a store in <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ottawa?src=hash""><s>#</s><b>ottawa</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/ontario?src=hash""><s>#</s><b>ontario</b></a> <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/canada?src=hash""><s>#</s><b>canada</b></a>?</p>"
CodeCompiling,Doctor G-Dubbs,59021043825786880,2011-04-15 22:31:28,/CodeCompiling/status/59021043825786880,0,0,0,@Five_Guys Have an opening day in Culver City yet?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> Have an opening day in Culver City yet?</p>"
scottpeak,Scott Peak,58590552274386945,2011-04-14 18:00:50,/scottpeak/status/58590552274386945,0,0,0,@Five_Guys for lunch. Excellent food for an excellent day! Mmmmm http://twitpic.com/4ktgbu,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> for lunch. Excellent food for an excellent day! Mmmmm http://twitpic.com/4ktgbu</p>"
FoodieFridays,Abby & Shevin,58347130208796672,2011-04-14 01:53:34,/FoodieFridays/status/58347130208796672,0,0,0,"@Five_Guys is opening soon in LA! finally, a reason to go to fox hills mall. #eastcoastlove","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> is opening soon in LA! finally, a reason to go to fox hills mall. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/eastcoastlove?src=hash""><s>#</s><b>eastcoastlove</b></a></p>"
carriepeck01,Carrie Peck,58318446013853696,2011-04-13 23:59:35,/carriepeck01/status/58318446013853696,0,0,0,@five_guys  http://we.rw/tdvJ4 (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/tdvJ4 (+5pts)</p>"
RGiven13,Given,58271386094944256,2011-04-13 20:52:35,/RGiven13/status/58271386094944256,0,0,0,"@Five_Guys when is your location in Springfield, OR opening up? It's been ""coming soon"" for quite some time.","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when is your location in Springfield, OR opening up? It's been ""coming soon"" for quite some time.</p>"
dlpoulton,Danielle Poulton,58266820771192832,2011-04-13 20:34:27,/dlpoulton/status/58266820771192832,0,0,0,"@Five_Guys, Giant Tiger & getting lost today with @LexxyChante definitely took my mind off all this ridiculousness. Tomorrow is a new day!","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a>, Giant Tiger &amp; getting lost today with @LexxyChante definitely took my mind off all this ridiculousness. Tomorrow is a new day!</p>"
jmk565,Jeremy M Kuntz,60349792970211328,2011-04-19 14:31:26,/jmk565/status/60349792970211328,0,0,0,@five_guys  http://we.rw/te1fq (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/te1fq (+5pts)</p>"
carriepeck01,Carrie Peck,60230208996904960,2011-04-19 06:36:15,/carriepeck01/status/60230208996904960,0,0,0,@five_guys  http://we.rw/te0tc (+5pts),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>five_guys</b></a>  http://we.rw/te0tc (+5pts)</p>"
racer87,Donnie Christian,60090464027688960,2011-04-18 21:20:57,/racer87/status/60090464027688960,0,0,0,@Five_Guys duncan sounds like a good location lol thats where i am,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> duncan sounds like a good location lol thats where i am</p>"
racer87,Donnie Christian,60075522868264962,2011-04-18 20:21:35,/racer87/status/60075522868264962,0,0,0,@Five_Guys any known plans of opening more in south carolina,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> any known plans of opening more in south carolina</p>"
NicholeRosey,Nichole,60052529781809152,2011-04-18 18:50:13,/NicholeRosey/status/60052529781809152,0,0,0,@Five_Guys when are you going to put a location in north port fl????!!!!  it would be boomin,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when are you going to put a location in north port fl????!!!!  it would be boomin</p>"
corn_cwm,Corey,60046851734376448,2011-04-18 18:27:39,/corn_cwm/status/60046851734376448,0,0,0,"@Five_Guys what does a franchise cost, approx?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> what does a franchise cost, approx?</p>"
corn_cwm,Corey,60035552606560256,2011-04-18 17:42:45,/corn_cwm/status/60035552606560256,0,0,0,"@Five_Guys are you open in st. albert, alberta? And any plans on a location in Spruce Grove, Alberta?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> are you open in st. albert, alberta? And any plans on a location in Spruce Grove, Alberta?</p>"
Wazzy24,Jeff Wazny,60028731447717888,2011-04-18 17:15:39,/Wazzy24/status/60028731447717888,0,0,0,"@Five_Guys when r ur locations opening in Winnipeg, MB, Canada?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""519739516"" dir=""ltr"" href=""/Five_Guys""><s>@</s><b>Five_Guys</b></a> when r ur locations opening in Winnipeg, MB, Canada?</p>"
