user,fullname,tweet-id,timestamp,url,likes,replies,retweets,text,html
Willy_014,Mr. Flowres,728371399555985409,2016-05-05 23:50:48,/Willy_014/status/728371399555985409,0,1,0,@tacobell @Snapchat @ye_vargas19 Quien dice que Taco Bell no es lo suficientemente mexicano?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""376502929"" dir=""ltr"" href=""/Snapchat""><s>@</s><b>Snapchat</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""983279827"" dir=""ltr"" href=""/ye_vargas19""><s>@</s><b>ye_vargas19</b></a> Quien dice que Taco Bell no es lo suficientemente mexicano?</p>"
tacobell,Taco Bell,728371188834017281,2016-05-05 23:49:58,/tacobell/status/728371188834017281,0,1,0,@WallabyWayCydni You’re halfway there. Tweet us a  and another emoji to see what happens. #TacoEmojiEnginepic.twitter.com/4rJ0kVn0wq,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""549405619"" dir=""ltr"" href=""/WallabyWayCydni""><s>@</s><b>WallabyWayCydni</b></a> You’re halfway there. Tweet us a <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> and another emoji to see what happens. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TacoEmojiEngine?src=hash""><s>#</s><b>TacoEmojiEngine</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4rJ0kVn0wq"">pic.twitter.com/4rJ0kVn0wq</a></p>"
tacobell,Taco Bell,728373705273790464,2016-05-05 23:59:58,/tacobell/status/728373705273790464,0,1,0,@AlauraMcKemie You’re halfway there. Tweet us a  and another emoji to see what happens. #TacoEmojiEnginepic.twitter.com/4rJ0kVn0wq,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""463094711"" dir=""ltr"" href=""/AlauraMcKemie""><s>@</s><b>AlauraMcKemie</b></a> You’re halfway there. Tweet us a <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> and another emoji to see what happens. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TacoEmojiEngine?src=hash""><s>#</s><b>TacoEmojiEngine</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4rJ0kVn0wq"">pic.twitter.com/4rJ0kVn0wq</a></p>"
Khoops98,Kaitlyn Hooper,728373703696777216,2016-05-05 23:59:58,/Khoops98/status/728373703696777216,0,1,0,@tacobell ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/><img alt=""🎓"" aria-label=""Emoji: Graduation cap"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f393.png"" title=""Graduation cap""/></p>"
tacobell,Taco Bell,728373393829957633,2016-05-05 23:58:44,/tacobell/status/728373393829957633,0,1,0,@catknapped You’re halfway there. Tweet us a  and another emoji to see what happens. #TacoEmojiEnginepic.twitter.com/4rJ0kVn0wq,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""707874535"" dir=""ltr"" href=""/catknapped""><s>@</s><b>catknapped</b></a> You’re halfway there. Tweet us a <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> and another emoji to see what happens. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TacoEmojiEngine?src=hash""><s>#</s><b>TacoEmojiEngine</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4rJ0kVn0wq"">pic.twitter.com/4rJ0kVn0wq</a></p>"
MichaelManisy,manisyman,728373122567700480,2016-05-05 23:57:39,/MichaelManisy/status/728373122567700480,0,0,0,@tacobell i will tattoo think outside the bun on me for a free crunch wrap supreme,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> i will tattoo think outside the bun on me for a free crunch wrap supreme</p>"
Super_Cholo,Richard Alaniz,728373026513924096,2016-05-05 23:57:16,/Super_Cholo/status/728373026513924096,0,0,0,@tacobell always figured my son would be named Nacho. I was wrong. Happy Cinco De Mayo!pic.twitter.com/uJnjV7HOXw,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> always figured my son would be named Nacho. I was wrong. Happy Cinco De Mayo!<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/uJnjV7HOXw"">pic.twitter.com/uJnjV7HOXw</a></p>"
Wulffer1ne,Wulffsnacks,728372777275641857,2016-05-05 23:56:17,/Wulffer1ne/status/728372777275641857,0,0,0,@tacobell please bring the Jalapeno Popper Quesarito to Texas. #thanks,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> please bring the Jalapeno Popper Quesarito to Texas. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/thanks?src=hash""><s>#</s><b>thanks</b></a></p>"
kaiukii,kai-uwu-ki,728372775325306881,2016-05-05 23:56:16,/kaiukii/status/728372775325306881,0,0,0,"@tacobell has @PlayOverwatch themed cups, pretty sweetpic.twitter.com/WXhCR5GsCc","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> has <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""2420931980"" dir=""ltr"" href=""/PlayOverwatch""><s>@</s><b>PlayOverwatch</b></a> themed cups, pretty sweet<a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/WXhCR5GsCc"">pic.twitter.com/WXhCR5GsCc</a></p>"
mcschival,MaryCatherineSchival,728372751891873792,2016-05-05 23:56:11,/mcschival/status/728372751891873792,0,0,0,@tacobell @keeneynatalie,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1223156167"" dir=""ltr"" href=""/keeneynatalie""><s>@</s><b>keeneynatalie</b></a></p>"
GypsyEmily,Emily Joy,728372514385068032,2016-05-05 23:55:14,/GypsyEmily/status/728372514385068032,0,0,1,@tacobell bring back the volcano taco,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> bring back the volcano taco</p>"
tacobell,Taco Bell,728371992307466240,2016-05-05 23:53:10,/tacobell/status/728371992307466240,0,0,0,@JulSimonelli You’re halfway there. Tweet us a  and another emoji to see what happens. #TacoEmojiEnginepic.twitter.com/4rJ0kVn0wq,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""408590224"" dir=""ltr"" href=""/JulSimonelli""><s>@</s><b>JulSimonelli</b></a> You’re halfway there. Tweet us a <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> and another emoji to see what happens. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TacoEmojiEngine?src=hash""><s>#</s><b>TacoEmojiEngine</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4rJ0kVn0wq"">pic.twitter.com/4rJ0kVn0wq</a></p>"
mediocregoth,Олів‘є,728371946052800512,2016-05-05 23:52:59,/mediocregoth/status/728371946052800512,1,1,0,@tacobell  + ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> + <img alt=""🐙"" aria-label=""Emoji: Octopus"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f419.png"" title=""Octopus""/></p>"
leezzer22,lisa,728371914863980545,2016-05-05 23:52:51,/leezzer22/status/728371914863980545,0,0,0,@tacobell @SimsDaniel talent,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""786253467409014785"" dir=""ltr"" href=""/SimsDaniel""><s>@</s><b>SimsDaniel</b></a> talent</p>"
_gabrielagomezz,G,728371892483072001,2016-05-05 23:52:46,/_gabrielagomezz/status/728371892483072001,0,1,0,@tacobell  + ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> + <img alt=""🐶"" aria-label=""Emoji: Dog face"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f436.png"" title=""Dog face""/></p>"
tacobell,Taco Bell,728371819065933824,2016-05-05 23:52:28,/tacobell/status/728371819065933824,0,0,0,@_adrianryley_ You’re halfway there. Tweet us a  and another emoji to see what happens. #TacoEmojiEnginepic.twitter.com/4rJ0kVn0wq,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""1342981272"" dir=""ltr"" href=""/_adrianryley_""><s>@</s><b>_adrianryley_</b></a> You’re halfway there. Tweet us a <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> and another emoji to see what happens. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TacoEmojiEngine?src=hash""><s>#</s><b>TacoEmojiEngine</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4rJ0kVn0wq"">pic.twitter.com/4rJ0kVn0wq</a></p>"
TWayneGotGame,T.Wayne The Titan,728371768008712192,2016-05-05 23:52:16,/TWayneGotGame/status/728371768008712192,0,0,0,@tacobell is y'all Naked Chicken Chalupa good ?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> is y'all Naked Chicken Chalupa good ?</p>"
leezzer22,lisa,728371656595509248,2016-05-05 23:51:50,/leezzer22/status/728371656595509248,0,0,0,@tacobell # back roads #playyourlife,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> # back roads <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/playyourlife?src=hash""><s>#</s><b>playyourlife</b></a></p>"
DamarvIII,mat,728371651226812416,2016-05-05 23:51:48,/DamarvIII/status/728371651226812416,0,0,0,@tacobell has nothing to do with #CincoDeMayo (or Mexican food),"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> has nothing to do with <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/CincoDeMayo?src=hash""><s>#</s><b>CincoDeMayo</b></a> (or Mexican food)</p>"
sugarcumfairy,oovoo javer,728371460901904385,2016-05-05 23:51:03,/sugarcumfairy/status/728371460901904385,0,0,0,@tacobell ,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""und""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/><img alt=""🐙"" aria-label=""Emoji: Octopus"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f419.png"" title=""Octopus""/></p>"
Willy_014,Mr. Flowres,728371399555985409,2016-05-05 23:50:48,/Willy_014/status/728371399555985409,0,1,0,@tacobell @Snapchat @ye_vargas19 Quien dice que Taco Bell no es lo suficientemente mexicano?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""376502929"" dir=""ltr"" href=""/Snapchat""><s>@</s><b>Snapchat</b></a> <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""983279827"" dir=""ltr"" href=""/ye_vargas19""><s>@</s><b>ye_vargas19</b></a> Quien dice que Taco Bell no es lo suficientemente mexicano?</p>"
tacobell,Taco Bell,728371188834017281,2016-05-05 23:49:58,/tacobell/status/728371188834017281,0,1,0,@WallabyWayCydni You’re halfway there. Tweet us a  and another emoji to see what happens. #TacoEmojiEnginepic.twitter.com/4rJ0kVn0wq,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""549405619"" dir=""ltr"" href=""/WallabyWayCydni""><s>@</s><b>WallabyWayCydni</b></a> You’re halfway there. Tweet us a <img alt=""🌮"" aria-label=""Emoji: Taco"" class=""Emoji Emoji--forText"" draggable=""false"" src=""https://abs.twimg.com/emoji/v2/72x72/1f32e.png"" title=""Taco""/> and another emoji to see what happens. <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/TacoEmojiEngine?src=hash""><s>#</s><b>TacoEmojiEngine</b></a><a class=""twitter-timeline-link u-hidden"" data-pre-embedded=""true"" dir=""ltr"" href=""https://t.co/4rJ0kVn0wq"">pic.twitter.com/4rJ0kVn0wq</a></p>"
kandikreatives,Kandi Hodges,7418251869,2010-01-05 22:45:58,/kandikreatives/status/7418251869,0,0,0,"@tacobell, I'm not a fan of your drive-thru Fresco menu diet campaign, but I must admit, it's great PR. http://ow.ly/SUg1","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a>, I'm not a fan of your drive-thru Fresco menu diet campaign, but I must admit, it's great PR. http://ow.ly/SUg1</p>"
Everyview,Everyview,7414609110,2010-01-05 20:39:21,/Everyview/status/7414609110,0,0,0,@TacoBell Check our review for your Beafy 5 Layer Burrito! http://www.everyview.com/2010/01/04/beefy-5-layer-burrito/ Good stuff!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> Check our review for your Beafy 5 Layer Burrito! http://www.everyview.com/2010/01/04/beefy-5-layer-burrito/ Good stuff!</p>"
joeystallman,Joey Stallman,7412905042,2010-01-05 19:38:09,/joeystallman/status/7412905042,0,0,0,@TacoBell is like screaming my name!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> is like screaming my name!</p>"
CCPolitico,Charles Clarkson,7409433679,2010-01-05 17:29:09,/CCPolitico/status/7409433679,1,0,0,@TacoBell What about a Free Burrito?  Something vegetarian!?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> What about a Free Burrito?  Something vegetarian!?</p>"
WeRateStuff,WRS,7406359148,2010-01-05 15:36:29,/WeRateStuff/status/7406359148,0,0,0,@TacoBell my Beefy 5 Layer Burrito review! http://bit.ly/8vy55r,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> my Beefy 5 Layer Burrito review! http://bit.ly/8vy55r</p>"
camerontoups,Cameron Toups,7405263932,2010-01-05 14:55:03,/camerontoups/status/7405263932,0,0,0,@tacobell sounds amazing right now,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> sounds amazing right now</p>"
bsw529,Barbara Wright,7401195054,2010-01-05 11:58:15,/bsw529/status/7401195054,0,0,0,@tacobell You can win $550 of Fresco by entering here http://bit.ly/tbdtd Pls RT #drivethrudiet,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> You can win $550 of Fresco by entering here http://bit.ly/tbdtd Pls RT <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/drivethrudiet?src=hash""><s>#</s><b>drivethrudiet</b></a></p>"
JoeManna,Joe Manna  🌵,7395566488,2010-01-05 06:33:13,/JoeManna/status/7395566488,0,0,0,@TacoBell But rarely do I ever drive away with just a Fresco item. It's like mcd's saying they're healthy via their salad.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> But rarely do I ever drive away with just a Fresco item. It's like mcd's saying they're healthy via their salad.</p>"
BFIrrera,Bryan Irrera,7395445638,2010-01-05 06:27:41,/BFIrrera/status/7395445638,0,0,0,@tacobell Is the green burrito sauce still available?  Is it only at certain locations?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> Is the green burrito sauce still available?  Is it only at certain locations?</p>"
BFIrrera,Bryan Irrera,7395413172,2010-01-05 06:26:11,/BFIrrera/status/7395413172,0,0,0,@tacobell is there a list of nutritional info for specific ingredients.  The Fresco burritos have SO much sodium.  Is it just the red sauce?,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> is there a list of nutritional info for specific ingredients.  The Fresco burritos have SO much sodium.  Is it just the red sauce?</p>"
hueypriest,erik martin,7395361373,2010-01-05 06:23:46,/hueypriest/status/7395361373,0,0,0,"@tacobell thnks 4 followin. I think taco bell cured my torn ACL. Will U run ""DriveThru & Knee Healing diet"" ad w me? why stop @ weight loss?","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> thnks 4 followin. I think taco bell cured my torn ACL. Will U run ""DriveThru &amp; Knee Healing diet"" ad w me? why stop @ weight loss?</p>"
theUncleMike,Mike Ritter,7395312024,2010-01-05 06:21:30,/theUncleMike/status/7395312024,0,0,0,@TacoBell go to drivethrudiet.com for a coupon for free taco!!!  TacoBell  = AWESOMELY GOOD! yummmm,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> go to drivethrudiet.com for a coupon for free taco!!!  TacoBell  = AWESOMELY GOOD! yummmm</p>"
HollyDurst,Holly Julian,7394867142,2010-01-05 06:01:56,/HollyDurst/status/7394867142,0,0,0,"Best Diet ever... Brought to you by the best place on earth, @TacoBell http://www.drivethrudiet.com/","<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en"">Best Diet ever... Brought to you by the best place on earth, <a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> http://www.drivethrudiet.com/</p>"
RMKingsland,Ryan Kingsland,7394657518,2010-01-05 05:53:07,/RMKingsland/status/7394657518,0,0,0,@tacobell I love the lava sauce. i like to have it added to the 99 cent chicken burrito.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> I love the lava sauce. i like to have it added to the 99 cent chicken burrito.</p>"
NTellier85,Nick,7387250504,2010-01-05 01:44:52,/NTellier85/status/7387250504,1,0,0,@tacobell mmmmmmm def recommend the new Taco Bell $.89 5-Layer Beefy Cheese Burrito! Would Eat Again!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> mmmmmmm def recommend the new Taco Bell $.89 5-Layer Beefy Cheese Burrito! Would Eat Again!</p>"
LosAngeloz,Rob,7384907098,2010-01-05 00:31:20,/LosAngeloz/status/7384907098,0,0,0,@Tacobell Twooping is no bueno =\,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""es""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>Tacobell</b></a> Twooping is no bueno =\</p>"
uncouthgourmand,Josie Mora,7384778062,2010-01-05 00:27:09,/uncouthgourmand/status/7384778062,0,0,0,@TacoBell we are interested in your Drive-Thru Diet. You were the only ones missing at the Rose Parade http://tinyurl.com/ycay32t,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> we are interested in your Drive-Thru Diet. You were the only ones missing at the Rose Parade http://tinyurl.com/ycay32t</p>"
GoSunsGo,AA,7376183121,2010-01-04 19:22:29,/GoSunsGo/status/7376183121,0,0,0,@TacoBell you guys still have green sauce right? I'm hearing its a myth.,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>TacoBell</b></a> you guys still have green sauce right? I'm hearing its a myth.</p>"
beth0603,Beth,7374791214,2010-01-04 18:29:40,/beth0603/status/7374791214,0,0,0,@tacobell Do any Arizona Locations still have the chili cheese burrito!  Its so good!,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> Do any Arizona Locations still have the chili cheese burrito!  Its so good!</p>"
bsw529,Barbara Wright,7371570043,2010-01-04 16:29:15,/bsw529/status/7371570043,0,0,0,@tacobell You can win $550 of Fresco by entering here http://bit.ly/tbdtd Pls RT #drivethrudiet,"<p class=""TweetTextSize js-tweet-text tweet-text"" data-aria-label-part=""0"" lang=""en""><a class=""twitter-atreply pretty-link js-nav"" data-mentioned-user-id=""7831092"" dir=""ltr"" href=""/tacobell""><s>@</s><b>tacobell</b></a> You can win $550 of Fresco by entering here http://bit.ly/tbdtd Pls RT <a class=""twitter-hashtag pretty-link js-nav"" data-query-source=""hashtag_click"" dir=""ltr"" href=""/hashtag/drivethrudiet?src=hash""><s>#</s><b>drivethrudiet</b></a></p>"
